"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling1","grayling1","grayling1","grayling1","hucho1","hucho1","hucho1","hucho1","salmon1","salmon1","salmon1","salmon1","charr1","charr1","charr1","charr1","rainbow_trout1","rainbow_trout1","rainbow_trout1","rainbow_trout1","coho1","coho1","coho1","coho1","grayling2","grayling2","grayling2","grayling2","hucho2","hucho2","hucho2","hucho2","salmon2","salmon2","salmon2","salmon2","charr2","charr2","charr2","charr2","rainbow_trout2","rainbow_trout2","rainbow_trout2","rainbow_trout2","coho2","coho2","coho2","coho2"
"11",48.8898323756312,50.0136114663635,49.8255866095782,50.3756185305168,48.3887510105747,47.0882611958793,46.6189817284473,48.2979420839707,43.019444483747,46.8531080554006,45.19037615505,44.4300411897274,48.7574819213047,47.3345622826982,47.2314739742165,47.0428791170498,50.2469533581672,52.7943615170679,53.5419003498498,53.0628714450838,50.9087656951477,49.8162754772176,50.3814020939491,51.4759183146024,47.5639507964741,46.9181726346386,47.5258985258879,48.5998437124895,54.400420588418,51.9734473915323,51.5570829992993,53.5816744095026,51.8213900882042,51.9549217815669,51.3001097594885,50.6186121520307,52.446218890997,50.2973721736028,50.6487021768839,52.179972926979,53.9026129565194,53.3925541868133,54.6562817080163,54.6509040721042,56.5153906258246,55.5568441406574,54.7162805733336,53.4780384735956,56.0379940119273,55.7636842703312,53.8705239755479,55.5952480433895,50.9654813293199,51.663512554141,51.5380056958008,51.3631433173917,50.8966427200189,50.9211907631528,51.1762332744308,50.8316568278771,49.3213123133844,47.7355241276649,48.9726929597369,49.0660590766831,49.5849419164668,51.6617957984782,50.7334818649197,50.8849697782141,47.7050813643026,48.1993961055279,50.6562781198936,48.9670374965715,48.5193483890549,50.2619532365297,48.6919652553951,48.0014225375703
"12",51.8782242336574,53.6835173490033,53.018151001169,51.9949880455126,49.1171705288235,46.9054554666822,49.3025199013021,47.9367619421085,46.7328794939303,45.200457269126,46.3662194285032,45.2015843116121,54.9145738502295,53.3740401069498,53.1075672415226,53.5917169060503,47.3915645300605,47.0899571661404,47.2491317567855,47.5651717371407,56.3832796299545,55.7246560382459,54.0996116886381,55.9848517547578,51.7387965920162,52.5653152483116,53.2882458235358,52.1488390392118,49.8098125086032,49.074329490965,48.3942712225075,48.3102552444558,47.2215608709128,49.0948479966313,49.278539207248,48.8428603496511,46.3501804468785,44.9473829017674,46.3501538128784,47.6968960415235,50.0693750767236,49.3080798622709,48.7066828439655,49.0823030712722,48.1798450907013,46.155578224879,46.6060522262974,49.0052894827661,43.3607796734372,45.6291663495683,45.8134730802729,45.0395096956985,53.3413658554735,53.3356893003762,52.3428797913074,54.6815290620533,48.2997480058684,47.6349579514672,47.2074534365224,48.0930150298143,49.9853124100844,49.7073898731372,48.2699362266567,49.0611527792135,50.0471782361261,48.2926205198059,50.3736080577406,47.9912491312971,48.9792336519155,44.7371408219396,46.596536833343,45.502162260192,47.9792922022654,47.9048875241865,47.6717786332458,47.653776993752
"13",50.7062841110852,51.3634928450342,51.1149616009677,50.4090528873238,39.0886444361633,40.5009210378038,41.9161943652579,41.6772886549488,50.1955411860171,49.8540814869406,50.2272419911638,49.5998935217597,49.1757532538519,45.6803611240897,46.3509702418516,46.0541935310769,45.8747622145471,45.8697254126287,45.232040844331,44.2293765126995,47.7510444520513,48.2612347583005,47.0978211624357,48.7441091711141,45.4694369998289,46.589431621674,46.5543753483304,45.4656169415573,50.1654738134437,48.9980299898847,49.4495716968088,51.2131625628006,43.7883412666216,43.2142162271207,43.8440264920223,43.2605591321305,44.9454691048452,45.1047052060435,46.8397707699103,46.984278971951,46.4725888793266,48.4634562646672,48.8977524475774,48.7672614448975,46.1012532827855,47.9251533472619,48.8653847722352,46.3165534738282,45.5357246603631,46.1162775291397,46.1562472800596,44.5147691049049,44.5831669275373,44.6843763072542,47.341490229539,45.2992743029624,43.6501428916433,43.6693099015647,41.8456231726766,43.2539367822312,46.8681667743426,45.1346700326525,47.0377151414877,46.8577198966557,43.4093764713945,44.3613901189688,44.329444721503,43.1612941843396,45.4380723981005,43.4755776470528,43.0883410120709,43.8574039840025,44.5857649049506,44.1718583787641,44.4323756280438,44.0228822660556
"14",41.5045925159753,42.8818687060163,40.8694547706421,41.9442018915851,50.9803306209482,51.4185884398205,52.0178561757651,50.6811916672762,50.7735148398009,50.2437713859496,51.1869678112385,50.4129021202536,58.2179183808083,58.1382883875599,58.6411099919592,58.0389710873178,45.4400477443448,44.7424462862157,46.1628387130816,45.3206744957379,50.4061706561268,50.9530433269581,49.7774902156289,51.3902859672501,52.0557330413832,49.9246612135438,51.8416081062736,51.6708579648414,50.7448971288665,50.5544978053659,50.0753624494763,52.4923206052501,51.9549838891115,52.032157709391,50.6186338264624,51.4217584569835,48.3797441318555,50.0354176331046,48.9953412498814,49.1417568420083,50.5435490287654,49.1440940283177,51.3109477491814,51.0556346168548,51.0461854629926,53.2043586331068,51.5470943454805,51.6460253094721,50.5642270697378,49.8479522513355,48.125534400848,48.0447621404591,52.9620660198636,54.2635234087129,55.0431827096551,55.1553432849301,51.7665448854286,51.6521809099467,50.6565893977371,50.9760815857557,55.900141221193,55.9196173825746,58.623955078071,57.5164713417483,54.3269196704758,54.7775315602643,55.098889910513,55.5800249475193,53.8368384786913,53.9537892523538,52.9680316521096,52.2458900675516,51.9930230367557,52.6216440637574,50.8015348218456,52.1676687837603
"15",48.2988667448675,49.9682488051198,50.3174204067042,49.2256673911037,48.4083806747448,47.5654619988284,48.5767061544508,48.1115991626988,48.8377194650788,48.8038425007319,48.5569153520878,48.8044255585521,51.7867148766651,52.8959383968527,51.0167814735402,52.0235085178071,50.959698680077,52.2693085761652,52.3117465399637,49.9211387794787,52.3121768755041,53.8827195191566,52.607420157588,52.7564438653674,46.6610226765386,48.4056812643362,49.5142265164317,48.2192636240976,49.7942926547945,48.2896288715264,50.1472873775706,49.8863334584336,52.7846305504994,53.3924959491208,52.8780266474386,53.7857090114142,49.9079050248611,49.4817699778477,49.4063758204286,50.4015517212363,51.8443423868207,51.6081894700681,50.974327345194,49.7777027523965,52.2944795842367,51.1480765405358,51.9319929598105,54.0344841723773,53.3753043282852,51.1887957899374,52.938041245962,52.9770912456999,53.3045492554784,53.0722945795434,52.5221482369474,53.3112857028914,50.7081424832461,52.4144748098507,49.8267286233114,49.5909219713073,50.7007520826465,49.3301199105719,49.696288563394,51.6718019330367,47.8612940561546,48.3690853906308,48.3371269634308,49.0280379906655,48.1632816296174,47.7456695774186,48.4757608610743,50.4280826147582,46.8429580040117,47.0645727275217,46.6080475083216,44.0419979104449
"16",49.0042620067517,47.7728063870015,47.8364299756826,50.3921738891316,47.983456936855,45.82398384517,45.8242702993606,46.4523378673803,55.2880918664651,54.0344529704209,55.2498579764617,54.4629746210235,52.0819762975033,51.5604030373111,52.2530222621816,53.0217095767937,44.5164000304643,45.9159541051441,42.5722840936156,44.599441649595,49.1249200189935,49.9886709584568,49.2191069112822,47.1200372117424,44.9042840808202,44.1496552695799,44.6401610972421,47.134164811797,50.2711576957871,49.6605825633918,51.3638411146522,50.7669759509151,47.8324449858357,49.5745765176982,49.8075258537367,49.4770706999049,49.221855267155,48.554993398447,49.8945904125459,49.1187604379908,47.3668944641296,46.4845632817002,48.0225081845247,48.5544072593194,50.2452165900501,48.75837198386,49.9646368905379,49.6198041001857,48.317186254467,48.2164208332459,46.8141657625723,48.9002333864866,47.7066352834469,47.157903543044,49.8111352460151,49.8649139778062,51.4697898886708,51.1619176177587,49.1984593983345,52.2741682900226,47.8859436592583,49.4472327889412,47.417137948758,48.2102872724146,48.3068882240987,47.075293697889,47.1032315224725,49.6227555846709,49.4866033001567,48.5826600070231,49.3045421815132,49.7634932700093,46.0544072793885,48.4502970548563,49.4586841415124,47.5879491779462
"17",49.8464516842435,51.6027675911406,50.2635093020373,51.0633576248699,52.7169680667751,53.0961847828118,52.5232037509885,52.0480724770616,49.0131293231381,50.46986953601,50.6702980460841,50.033593852247,51.0821496628068,52.1398390944744,50.3375095992755,49.4102281839483,49.9811050650068,52.2635761547395,48.7193826902708,51.5797949617574,56.1666118953877,54.7701961790928,55.7859861224145,55.0679550675588,51.0930350198766,52.8148090560461,52.8620426425792,52.7849690613471,49.625090191698,49.7948933586646,48.6923798761516,49.3152125912488,50.6952472465138,50.5389843528343,50.0689162309311,50.3842999348648,55.1941075336576,52.9620270012114,54.1783616863626,55.7556832119152,53.3892563501283,53.7830711407294,52.7548876063189,53.1041020148567,53.2646988646602,54.6747868558373,54.0514605176617,54.9047515711946,54.445287316421,53.7413769527967,54.6060653930338,54.2180511993791,49.3467005967959,47.5374431411626,48.5153400891061,48.2064522773079,51.0872032355143,50.2630268057961,52.5293896421222,50.6418338212343,52.677981376754,51.0071043978375,53.3909152934992,53.4286617753387,52.0127618287036,50.5011214251816,53.4080155105752,51.6206765404025,51.6138972186491,53.8201959096255,52.1316312830757,54.1946031442979,54.47920966069,55.2690205379711,53.8999856774275,54.1050324701711
"18",56.1086796487872,55.9590272720078,54.490872773633,55.5966999471652,50.9826576184298,50.4510168204546,48.9533532192843,51.303391663388,48.9642425679867,49.4047401044542,49.2955212015525,49.6624620793388,51.406223673142,48.262697153031,49.814071572698,50.3626150850385,46.0832731414626,44.3023650520729,45.4455113390322,44.2634278753372,46.3054151459877,46.1178779087042,45.6081744784794,46.3015132302722,47.2561529261689,47.3564529816155,47.2977357820963,48.0301588731151,52.8063528826135,52.4903629182232,51.7975073858745,51.8343404087152,57.203229035699,56.7829089704813,55.9127612535402,55.8780315569252,53.8139402403323,55.1954171028223,54.28907968332,54.7535508857218,51.5069864638228,53.5017025735112,52.5768573220919,54.2602828330326,54.2065630708407,54.0516777362536,54.8385663193575,55.5355485285558,54.3857337945494,53.6702520631877,53.8475124471693,54.5238884269235,47.5413894104622,49.5763374010664,48.3042023188755,48.289523803676,47.9730544616954,47.970709315126,46.5455398715717,49.0719795302939,48.1099752099165,50.7798010212755,50.8811377672485,50.4518969974195,47.3410346462883,48.0382593934008,48.1089385792415,49.2071323216247,46.8567282438488,48.9545829140851,49.8788158514335,49.4695529745283,49.0081057252029,48.9137536529253,48.0448600999365,50.6498051034226
"19",51.2259047910102,52.3151938237689,50.6020628386417,51.990160741411,53.9922672677555,52.293213704415,53.046949741425,53.9606307805244,47.2399421167994,46.4818883115465,48.1509475354352,45.9975730084598,46.9706993908156,48.6756801754045,46.8983483027584,47.3489234439182,54.087454682014,55.015626987117,53.7073230994183,53.0188451835679,54.253710120895,52.9186955347371,54.0076126631189,52.1151718939809,52.2095499394282,52.1577424379217,52.8112066908167,55.0729172606685,57.1446096636057,56.0300139210934,56.0838388967294,56.2018508161374,55.4981234945285,53.356994049528,55.1711505763953,56.4269171344911,52.4869707139711,53.3967839163416,53.1413428823604,53.7126927887812,53.9343385626258,53.2508764636195,54.8997020037924,54.308779464415,56.3495476099476,54.9726358762118,56.9810589509404,58.3173025553532,55.8573377003616,55.464545007958,55.76764215195,54.4463331180885,47.9404358684977,47.9408614447094,44.5973872891686,48.3477682461711,51.2438790982376,55.0436490670104,51.9370159696948,51.8185972188615,55.7636015508571,57.5868701398325,55.4382459527702,55.2829431088403,55.9202472849842,55.467223824386,55.3454685595186,55.4301621054785,54.4798000156672,57.359171427558,57.1170355633405,56.8631735235372,55.3944749797711,56.9861271727244,55.0817353270855,54.1279885568786
"20",47.9128024367398,47.6631630619293,45.8030151161005,46.4259187602292,48.5643536573104,45.7951593714959,45.0182130290863,47.1308027326294,50.4962463681819,48.9404584289575,49.7113479820859,49.7664444654269,52.4834440927089,52.5695911744878,52.265967934363,53.4999831455591,51.4682548579522,53.0734669411111,52.0887326891434,52.126313944919,54.5880232489747,53.5490973040363,52.7169532176793,54.1867873788736,47.5565911760799,48.6060378271429,48.4815924154379,49.4027200221607,55.7269740777023,54.5008495213238,55.4417701619235,55.8960442538856,49.8300126099291,52.5201007061985,51.1175296303445,50.8468810403377,50.4427129027748,48.9343223540333,50.2964103912124,52.3353834508259,50.7448985052751,51.4110200872254,51.4259218710718,49.8976931048953,52.1262957487577,51.0810489265904,53.7540010486062,52.4063045658929,53.330474427264,52.4015948816361,53.914228320042,54.9150774058502,53.4264915969768,54.2866266955292,53.1454872392454,53.6339439060244,51.1955012554738,49.5395781696109,50.8034342070039,50.3413279588071,47.4931947872256,46.3243716825576,48.7803877964405,49.5126512875253,50.6504425879104,49.0369637802364,49.0311870137817,50.2712981341603,50.2025873720134,50.8967645413263,50.702575830812,49.6046231700288,50.6208212884722,51.7076020202909,53.1246790804778,50.9073014710901
