"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling1","grayling1","grayling1","grayling1","hucho1","hucho1","hucho1","hucho1","salmon1","salmon1","salmon1","salmon1","charr1","charr1","charr1","charr1","rainbow_trout1","rainbow_trout1","rainbow_trout1","rainbow_trout1","coho1","coho1","coho1","coho1","grayling2","grayling2","grayling2","grayling2","hucho2","hucho2","hucho2","hucho2","salmon2","salmon2","salmon2","salmon2","charr2","charr2","charr2","charr2","rainbow_trout2","rainbow_trout2","rainbow_trout2","rainbow_trout2","coho2","coho2","coho2","coho2"
"11",42.3162610190877,54.9842757131844,53.5827779291147,52.4520345795223,51.669493786823,50.8537426716636,45.2091427388609,50.8546963475906,45.6711798306194,43.7493946568876,45.7087144567021,42.5271581641553,49.1319350017918,47.0080233541126,59.9038588134768,53.0892273906959,64.6795695515888,52.0777754575243,52.7194515789632,49.6741961542958,55.8053616025942,44.3541242295042,55.0572297532349,52.8336322210648,49.6021445043822,44.5917751564983,47.2717428208482,47.8163907664632,59.598295548477,51.1956724177761,65.7316555536987,55.4669696787546,52.3347014889464,60.2479189711439,53.1816068203782,55.3229551812086,42.6519752466151,47.3694766314657,44.4460473027543,45.9586935351193,51.1081643252458,55.5883708914418,50.6889339826273,51.8098495516698,58.7846119095449,42.7534793515669,47.3135131189444,52.4324511649872,54.3742714157273,54.3038760677338,58.0739164534261,53.8446044992318,2.480159777643,-1.25274200348476,-0.711831495522528,3.23848480861171,14.7792764460705,17.4936437385311,4.47204024273549,20.0467864636593,9.07700769009634,4.66256503102634,-0.434566718781223,7.32657065909154,7.26814333533674,6.42390401526815,8.29528713713399,7.87601682891127,4.98423520116839,4.40728528305601,0.838528918370594,12.5131824300216,2.19620869041381,-5.26116426559971,-7.33188262045458,-1.77808481602634
"12",42.7362827932611,42.2728890289021,49.7906409203101,39.0983787315106,52.4683682515394,55.7754815555957,52.6472226562794,55.9709842602129,52.683607652752,61.0829139849429,54.366348671029,55.4655505754708,53.4837765893947,51.5935089937619,47.017792920778,42.4875178065861,49.3253543845699,51.9342201477514,58.7673247648761,53.5234814380017,48.2993741534989,56.0838524309651,52.8620838379715,59.5803272157132,48.8565963999449,49.4049504008308,37.0476902357106,50.8043953121724,49.0153167220701,54.5144169278622,51.9127858849619,54.0875132069841,59.3850633617388,51.6369290408051,57.8506236091113,52.3427570754001,42.456024727424,37.5652652458226,45.7019134535115,43.0684920890647,55.4998695727223,48.6283626018956,61.8637920004239,57.9510807746082,46.7581944238807,56.1625460124563,57.9462493576401,49.0009028216556,40.2600309796242,45.8687062539089,48.6152803095872,36.8063278402259,-3.13297118918167,3.13806214474499,2.96922582601405,3.59257980691577,7.27839351193527,7.43183187183588,1.24133523476954,9.225849116832,15.028491841418,13.9720206193131,8.61146318187904,9.93210502218604,6.76897534144161,4.03082907707987,-2.00123121610909,5.40211624483318,19.1084854499921,16.019558704561,6.91987570386119,10.8472630648084,18.0795617276385,9.44316131586114,14.1554914599106,6.63774779947359
"13",48.6220048164121,50.72414806711,48.5180239331357,44.6237130025441,35.9002560583625,48.4323086317907,45.6270615833338,48.8649239093446,54.2317206466953,61.1374419584955,52.3049573895184,50.1310796378747,61.2694903100677,57.8772739038185,57.4150095591443,51.1818790239174,55.560505329948,43.8538574538442,45.3787107875327,55.1705950329148,55.2480329004651,60.0446044977291,46.9740137599806,62.5376944909991,48.102073703192,39.7098698480153,44.3814819838565,40.0149530641804,41.8473321699138,49.7985824737879,40.362091223627,42.4784311859877,47.0158064144261,46.8041061821419,52.6052633471761,49.4099820980022,55.4730546482065,57.2976262808582,61.670266265397,57.7693964620954,43.6552472704315,47.7815461877647,51.2814153789901,43.3530599274196,56.3712423773909,49.5162115197715,48.2329426288158,51.0417122619306,36.4208731574122,47.8846538834132,43.2893757089559,44.3069148764731,8.10980639892462,4.6078321181541,6.19420784392068,-2.16405462452188,-2.52095225960008,6.55821496907474,-0.117936225811416,-0.384739610701247,11.7280289903433,5.77411988281553,7.87244404432355,18.5798392282594,-1.99173458628377,2.00482072027879,-2.15043423089355,4.40763141783154,-4.54912696256425,0.637308636943398,-1.34134553825742,-3.06397645240859,5.86936348332509,-5.00425688768376,3.22194510806564,-7.32426079849665
"14",57.1312129439009,59.6594552298751,58.0741277845455,53.9770420971651,41.460504618546,49.4159003973016,40.7461365174574,42.5277463352838,48.5210312845179,47.4604899526025,33.2176917123297,35.2643833328549,55.5591215799311,43.1588159481346,51.0786369578355,49.5319590792172,41.6932286748409,33.6566356767837,39.2547570499647,39.670206323313,49.9021016967353,43.111556905774,52.0004452316683,51.2669901177408,39.7082612370432,39.9544425287336,43.4732704527049,39.6375939761662,46.6180345444311,53.9347596804075,52.2416928345856,54.833755501435,65.9205551238877,70.8119583536858,62.7641770330619,63.8814114756915,54.7884850347083,44.6436160459591,48.7805032956134,58.2958537251508,41.1934744306415,42.3351728897812,44.5909284151484,47.8910574800579,54.9935899734901,56.3477911051176,48.2058693861076,52.2710354359137,48.6964278461712,55.7018853538675,57.5029749373766,46.9015441641799,6.21093224894243,9.12663077494942,9.51185652035463,12.5782287880883,11.1061285088538,12.039737548809,6.34949687990351,10.3611970256997,4.01116870701419,16.2123206788155,14.0991213521721,9.90573865753784,6.35837510877148,-2.38770003208933,10.1682910406841,1.45660463836263,5.66236261762846,8.52194846803806,9.57924422143881,5.57803954436025,1.38233124904919,3.82638096904765,10.2255903099053,7.6018034396095
"15",51.8983036365859,52.6967056157769,50.837352791976,56.6182685423363,36.6045277906043,58.8356077402638,49.8479114860651,43.6818043561412,51.3585816123852,47.5947030066856,44.7694976496739,46.2922951672552,56.1131734229362,54.1670624825463,52.6545248119971,54.7710954131247,56.1378499110491,56.0396704801276,57.4011425936142,55.7184630295448,57.6116242959299,49.4083243812009,54.9983310079199,54.5369255168804,43.346767075239,41.1126462732458,50.7567375108165,46.5515803808234,53.5180634148443,47.2998394095156,40.9130814967127,51.0856287582389,36.8434618002678,33.1593007506388,43.5439780822535,43.3576605656063,42.4999120911162,46.8075744014237,45.3219362907813,43.5052710630908,46.5453880558409,53.1910525543378,50.8836204853754,49.0940594421546,56.8833822905868,53.3074359318124,42.4398824567334,48.8668432708593,64.4314829709671,52.4619796812034,49.8032095589529,51.8704121244197,12.0576546655362,12.2045318456264,3.66082432693395,4.23782178020004,10.6984412372625,2.68526572043726,14.6786379475418,18.8875394551787,8.85849853238796,1.66907054898688,0.429179534439157,5.61095581246629,12.2958812686576,14.7557550038521,11.4912603236186,10.1784830240235,4.00212980529157,15.3451039676167,13.7438250549393,12.6962663352209,9.67987506087485,19.5695055231275,21.380449309965,16.1848296265422
"16",58.2539521780901,51.162149612205,56.0564708759311,58.5118288857815,50.3017140722226,53.2441589043251,54.0004346794416,50.2305896470641,48.30908073278,47.4252911660698,49.0800574634214,41.3793380774712,48.572369093259,53.520201227702,47.9418195489374,45.7713762424598,60.1261087777146,52.3410877486347,48.6874386720124,45.5147031513202,55.4683979304063,42.9699051596383,53.0033514445406,46.2831922226999,45.4929614413139,51.7033060237842,50.2856189787186,47.5911596815041,57.3625307448639,58.9272598903165,53.3024498986303,57.3765772207234,46.1207296310902,46.4197823965554,39.1292121270385,40.0701908865351,56.9811386690272,45.8643359044717,57.0737159903448,55.2695802954535,50.6212459040027,47.0636006356083,55.5319430886272,43.848751953291,54.7230764944875,50.077994385698,50.561429101589,47.9963061331294,53.8299305804209,47.6607598460475,52.3140916170541,53.928705597211,0.858531630773712,-3.84962360500306,0.253458929600841,3.62456636876177,1.44130821999547,5.75695649194132,3.31090653135734,1.75480993456691,6.81603512565803,6.93841913466193,14.4153830623792,13.3229234643428,7.97102718615129,12.0525700596754,12.442547946558,11.3721421727269,0.513176752447513,7.1054887056602,7.30978843586435,0.289847305758147,0.861226738938128,4.22283012786157,-2.62775000958053,4.08413997752221
"17",47.9749876923488,53.03819893298,51.7810649840544,54.1719728999314,49.2913797497196,40.2750363663157,40.0196588485188,44.9512707358113,56.9810842954976,55.3657406080742,56.4791940173098,45.4245436780822,54.974509744049,48.9321318094638,58.7564909902915,49.7847109831452,49.3676894772653,45.6536739775575,49.7071103909569,43.3351220164393,52.5130807650576,55.612121529891,58.3951099529971,55.745933657158,39.49240361398,40.4102378470085,40.2945982666325,32.1889010526688,47.1653450913256,53.0173640948291,54.4961604468954,48.8346214197205,46.6882157394141,30.7353880286144,51.6790024556644,41.7712357795514,58.4393503540257,51.6400936479714,56.9350405854146,56.3710630001244,51.7275581576283,58.1685977230589,46.6378670459866,55.1175036465635,42.6256754221607,37.5041901198769,45.041351957969,50.3237802413513,44.1075571986106,55.3172339208083,43.8563676948535,45.0143702408519,7.05455524290062,16.4761158849551,3.82145012004699,12.9974487132202,1.03214952759353,-0.282657296954272,3.67930502337541,3.11271113679809,9.31274589746459,-1.74733626359123,8.57755302707985,5.19966038622562,5.10675372874211,1.12757903744178,-0.198342355566213,8.19691805309225,3.1305907482181,7.29902141707508,1.18998930494719,13.4623950145414,3.15773915061612,1.1952840463388,11.5847855688071,3.57836231414897
"18",49.4146091572122,55.3911696905791,53.4728432970998,52.8128731969466,53.998032073068,57.7600467386992,56.1481361316101,54.9316361474237,60.5230997945015,60.0750196605133,65.6756377152101,56.4549613938246,59.1372957934595,58.7916565317857,55.4470638549962,58.1269260567529,51.6034359047434,53.4613136445149,46.0306974868542,48.4429902101669,55.2869725698864,47.7445201456254,48.5206175945785,52.0759750910492,41.8287364604565,47.241690113346,52.1608033622555,46.5996746602391,50.5867412097238,46.2019641435979,56.666465474942,54.7058355063942,64.5771157672052,58.1559366083122,65.8646851730311,56.8667015887983,52.428724685623,62.0058966546944,54.0055938680377,57.6686672383033,52.6410321772543,49.5050733087837,53.7540229383624,54.374118437784,46.9818700603487,44.514211465592,42.2029906928735,49.4649914193442,49.6796528293809,45.9684614731061,48.1655296051601,47.1916697264443,4.73728366835153,6.03583421643056,20.6187950260363,19.0108162351818,12.7584774283651,6.16167823332567,5.94287034519555,2.15301869906259,0.628848589897803,-8.1932951942032,-11.1140268136416,-8.30178771512675,2.38151297833677,-1.17337043102075,2.5038433485989,13.4024201040414,10.8814924963548,-6.28199937126197,2.20578610413661,-0.859873874456822,0.481558818988173,4.02290146159211,6.74539118097746,3.23679789292476
"19",53.4998002947918,55.639375505618,52.5277220642989,58.0274401709055,41.3066252719186,33.5114288902168,47.0074357290319,48.8338217373943,46.5812737163246,53.1498109528669,51.0200183853254,57.0028407259308,53.6063380074327,50.8636129471969,54.8611755040967,55.2448374140276,36.3289482394531,40.4876351189064,35.9253210274159,34.3765578628243,46.6807653786063,52.9785443117853,49.9572410767543,54.8336292733597,54.4547828646561,56.3842698795372,60.5469724696064,53.3171650400307,50.37013303577,46.1957798105639,50.9261161727962,56.672331582419,46.8344758058292,47.9494920014003,48.9898529394168,59.5818006345473,43.7115448351126,48.9455366792801,42.3366732197208,46.8673684401974,56.2704450270481,54.3576342916769,49.2539128364505,53.2318335106225,51.252044757659,51.409381094175,46.7809083699106,51.7142156267944,51.7071178001358,45.4373060056626,56.3541053038212,49.7142743978857,21.0596457243999,15.7157486024203,10.860353029911,13.4288118346443,2.03063813136543,4.66021966834911,-0.439210443891628,-1.93594772914936,6.59587987256635,3.76477550602218,-0.377195357641956,6.50677636754109,20.3972142545249,11.3487854492937,18.0110067264431,15.5797324024102,-2.00374563693031,-2.77230103702759,-1.13880022954774,-9.02109306432328,-4.2949285027968,3.27341379070371,6.58864849857047,3.67528802061068
"20",56.3106471048065,54.3205113866667,55.0607985242212,45.7210522297827,60.2199538626193,47.7302816846981,58.087784959767,53.2800855559437,52.396349650757,59.5728661542391,53.6021296195141,51.1983092746386,60.7182492464296,53.131747067867,57.303847452726,64.3487383671261,46.3483226441422,47.5312525578304,50.773059391023,52.3739055918472,44.0934961183247,43.1953973391506,44.4056562403642,51.2466359208782,49.9649687504987,50.3822214813205,49.8355102854258,48.3590614522638,52.592069191034,62.7164558063793,57.3773530306092,69.506241461226,50.8102054973344,48.0026689416874,42.2569113453862,46.5140749206591,58.6557775849387,49.9712203526463,57.6377280923192,48.2655231629445,50.7242765963183,56.2447783656103,60.1909332855816,46.1233109267741,54.2701247511646,54.4742770749968,46.956540445128,36.8940208946642,48.4826706048353,53.0500663810479,52.9351537434513,50.2689938056206,0.210102805330624,8.58941454609149,14.8959688785632,-3.22775970204551,8.80313990186083,5.88840376024867,7.5957715201382,0.48688371436576,-4.88378804770506,-4.68429444019031,1.0982488441345,-4.37417990738309,3.78116658031689,6.10445488412941,4.33811037334407,5.2150547966995,1.71072370621243,4.28846647643108,3.99000006586938,4.64645619033645,2.43137066247044,4.03477511386712,4.27411758457649,1.78289290167862
"21",49.9467843783271,49.8590867199355,46.559445009754,43.0062180457465,45.4639925518371,43.7542527458593,34.121909820202,36.0119296263274,50.5995671866881,52.1010944362497,45.0454705732161,57.1297310263856,53.1365581079167,53.0112889687104,48.740670604809,51.2794393662643,52.5680757258822,59.5300298165832,42.7824995468174,60.9032815599472,37.4648610511931,56.0515005565361,40.4691933188511,40.0536256198239,48.621954391,55.7248060348683,58.0252239912409,44.0031631518578,53.6701326639224,50.1164935763417,51.2593121170875,59.8162418753735,53.1494909477007,52.8167073734327,58.4806285969627,51.4677730031623,50.0657258260002,50.7156977038448,44.7181167325732,35.1865112141286,48.338276036633,48.2147937548662,38.8529312115693,41.1371734505638,48.0229273215657,52.6782858847831,47.1566171094114,48.0743216476871,40.6597593427647,36.2697875459789,39.8433539949264,42.6371174465788,7.70492534230343,3.71505980405513,5.14227559500155,8.10090287919554,4.48116953487801,3.67486146576293,1.48575826803475,0.980470790144835,6.38099667679599,11.4098456974585,12.1861296265019,4.68346832202142,12.6803833733936,7.8569794991085,10.0057905684455,10.1718927250257,0.0328138388972938,-3.77116860065451,1.01122932904515,-6.0924825054586,-3.37192543830293,-10.8891455276623,-7.31658973408547,-6.29708897977574
