"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling1","grayling1","grayling1","grayling1","hucho1","hucho1","hucho1","hucho1","salmon1","salmon1","salmon1","salmon1","charr1","charr1","charr1","charr1","rainbow_trout1","rainbow_trout1","rainbow_trout1","rainbow_trout1","coho1","coho1","coho1","coho1","grayling2","grayling2","grayling2","grayling2","hucho2","hucho2","hucho2","hucho2","salmon2","salmon2","salmon2","salmon2","charr2","charr2","charr2","charr2","rainbow_trout2","rainbow_trout2","rainbow_trout2","rainbow_trout2","coho2","coho2","coho2","coho2"
"21",56.454059805338,52.3665010460953,58.1343101476144,56.0308513011768,55.0436665802188,58.0135491267154,58.8803664488625,58.3997224578842,46.4763838296512,46.5831586074741,44.8300305936788,46.7126163467471,55.2071928951516,56.4440878311022,51.5363383824902,54.0817111667915,44.0411140850284,45.3712811606782,44.5429253136592,45.8630353868806,52.6137717294759,51.5825975447076,50.8471765111323,46.5895036934371,44.3470185994494,43.9141310593644,42.826059283313,44.3691144008529,44.5585806003804,45.7201649138328,46.6817157657753,49.1192294565272,48.3838290682961,47.0297433063847,48.3269008510434,48.1528386878639,44.9629524911575,43.7814494574992,44.1425314639822,44.4273344587597,42.9739826897106,48.1473580185289,42.8541739666747,42.9624444787979,43.9203787734527,44.8246415808315,45.0064197402558,45.8820762234214,43.6228196061307,47.5428755894288,43.2471942723994,43.8973227897467,46.145240975832,45.9069958612112,46.8254332340774,47.0223926689112,45.0183293880439,44.8594431760953,47.5626464410907,44.8547735268362,45.6982426738062,50.3909141285588,48.9163613473491,49.7802276511869,50.1233145486425,47.7325119758905,47.8977433211818,47.522474709569,50.6755526024886,48.7970995670774,44.9454700238749,50.0395425678514,50.9038121016538,50.5656958783777,52.5060409536219,48.391869523941
"22",50.3194892852761,47.1676287748468,47.9456517718612,47.47510353852,57.8468818266654,61.8908747713112,62.74478809832,60.4214512277466,60.6753609280936,55.4825984131318,59.8394033507229,56.4252106654101,54.0740882291599,47.6789957131438,49.6994270977166,50.8907095262803,42.5129861182161,42.3243618405764,39.7326615396165,39.3274063226519,50.092005228437,55.9826518866256,53.7335276608651,51.3762362777172,40.8942966797201,40.7386576491853,39.384536260977,39.1324076507008,43.5644907781182,41.0992937728859,37.8634438499719,41.2380655227672,47.8242293590859,47.221406933838,46.4059983359224,49.918732550081,51.3530404069641,50.3455243299167,46.2229505742213,50.5653210700255,47.34387257294,49.3418853632975,55.3405629109191,48.8470769332853,52.3385587889073,54.1937828382476,49.9482161742028,49.9462883239532,50.2761336709959,49.5300068377547,48.2543804743259,49.0883488871853,59.0527525116043,55.0164738873121,59.5500956993322,58.1019316385486,47.1457247356903,47.2748648263421,46.2218225089523,47.0591393717751,51.5957107006549,48.7385786832535,47.4883290028676,51.1844198498414,48.789913039417,49.8197978366187,50.8131772784725,48.6467701284474,48.3956166712935,47.7043935686198,47.7092737637237,49.3721578992208,51.6531873211179,47.5783975331126,47.3229205591472,46.6160724380099
"23",48.3001248006168,50.0716011711396,50.4067962407266,50.1430519336616,56.346060683469,53.5290570090185,54.0915353641113,53.5514976732449,55.0765206233475,56.4388200143457,56.1770581846004,57.4650195263385,53.6471590299003,53.0465722167729,50.1424359851587,55.9520268947361,61.8606473411845,63.7331110073876,61.6707677963593,60.4575952973386,51.9404965740815,54.9853915568943,58.8833365337581,56.5984247868696,55.9199798966671,57.6194570866448,55.8674994218264,55.2264220554963,56.2359353878834,56.8610960614308,56.7498760854991,55.76896834718,60.4632103732507,58.1339951279163,65.2163946531001,57.0932868866411,54.1345155185484,57.1904451060285,59.4461713689351,58.6686832551085,55.9559830712169,56.5182111741147,53.7145725926386,56.2051533334228,54.7645120524944,52.9965326175119,53.0033798302212,56.0300525611344,54.0289836873956,54.8296928963903,55.7313151804143,53.6990828092343,58.6159628999901,52.9988709915438,53.1181784429846,54.5266644101222,56.6733957245424,50.6348941513167,50.5224190309851,52.5090809597211,55.8855852862447,52.8525614332893,54.1880973913613,53.4304241959387,55.9464002277208,52.8332713633758,55.1134718816803,53.8213339538535,56.2039468111733,59.6110816466271,55.1921536893414,56.440930412729,57.6503951426862,54.0845798667877,48.7733515891139,57.5438682806029
"24",50.5467393581892,51.0678813317866,51.1968354642287,50.6073524954958,37.9968715384846,38.2389377832541,41.2698801483347,38.598769239142,40.6266230585015,41.5854426674578,39.9390682193154,41.7924781903595,36.82035183888,40.3342308240172,38.3296982835514,37.1752437858937,40.290154757945,39.8156027827882,40.8105387140213,38.4391085616936,31.5521046919386,32.2256321863855,32.5687585535395,32.8517531302526,33.8334145718342,36.8202176913877,32.5933159387169,32.7620361517149,50.271655640858,48.5210959754381,51.1517046618952,49.9329147547732,40.7737287996283,46.9477433256175,44.1713564471685,45.3741797462727,40.0914162010472,39.2460499549021,40.2265034349935,46.1064662745471,42.5893291018625,42.6307091502698,43.6286332929945,41.7849914002146,44.4936568098664,42.8595136998327,45.2537006033593,43.8744793990823,43.226629646804,43.8826488504592,45.5551730504393,44.647361234581,41.347215003641,41.5901676776164,41.3984992845461,41.4845929556115,45.1972963533397,46.8944470088193,44.3557718955821,44.9308488331279,42.0259797303787,42.7782636480892,39.7947885967073,41.7200383628259,43.8565289374243,42.2843830728743,44.6389336242772,44.4293375421129,43.1924985780064,42.1095662966991,44.0326861535286,42.7895964968054,46.0389969815962,47.6536735727607,41.045818270964,42.41640747096
"25",56.147295268567,52.6704977636545,53.838744957108,55.7498609000265,47.9769825400625,47.2173188781538,49.1968742137059,46.5090402281539,60.0383842665571,59.3145081016901,60.809043161666,61.2363668871333,56.4271527993716,54.2218288109422,55.0202881880074,52.1946892334149,56.1659522420168,51.5643773559958,51.9007719693892,56.0452283824481,55.325237263437,57.2702703893276,59.6730920251487,55.8852492359772,59.1117855637168,57.1771360786079,61.1977823970008,58.1729804482872,57.1485171506111,59.8096162405353,59.5516090459125,61.4533724094574,59.8249594551461,55.8379106957262,62.9965477626104,64.5775229721631,54.22772925671,56.075490708821,56.0594551088393,54.7657685379093,57.7759786682333,58.2694626074433,57.7325703558672,62.0111938722847,59.5445807607441,58.9290563999618,61.0587822438911,62.9404832198926,57.845815175593,59.880192273345,61.0702429989174,61.7870609490638,53.4309936390392,51.508124408948,52.2305806249621,51.421505412941,52.3067997732815,47.8969962203509,52.5676015791147,52.4392787581102,47.188052085643,48.6698693512589,50.0219746827068,47.8823477732155,47.7935286117951,50.1194638430956,47.474585269847,46.4756047819331,55.9144847189435,52.1121157556586,49.7258657605446,51.8677787301535,51.394556807318,50.1130801897718,48.3975218543935,50.2747274668534
"26",47.0809464394232,48.9433716088161,48.1008223966304,50.7148552051386,43.8556301966829,42.2961112896689,41.2598741941794,39.5115577786262,46.8368089159438,46.2536335317266,46.5581773937681,49.1834290097704,45.8759753886149,44.0537570752498,45.3536740628243,43.5935896439877,52.6900328424452,48.1314363730511,50.5610987658935,48.026375053434,46.6627876426185,42.7189647623758,47.4951965945462,45.9327009085496,41.4048495305161,43.9901812640313,40.7838953477408,40.6540552430063,47.0506365986829,43.3832837448933,43.0819956351147,43.3224931462825,45.2393519305857,43.4847697780762,45.9648188321673,41.2861560612499,43.1207623921966,41.5467527544785,44.6513852258761,43.0425783275734,41.4662298750245,43.1421852032391,42.7914252729456,40.8332327842984,45.4966156969045,44.7608196388172,43.128473672862,45.1884439757482,47.6443305551443,46.6619745312437,44.5150696522194,45.3380919990592,47.5960251471013,48.1720492716829,49.2248460072223,49.5572761063947,46.5557316090347,49.3199921847361,49.5061008238213,49.0089216621616,50.7441359651975,44.105431400399,46.5600071510461,47.974240153341,51.2057481235568,48.5536810215947,50.0020408880499,50.0692605018501,47.6035841653614,46.0135210648212,47.4723705286252,45.4172690316922,50.4766595651232,45.8291389160274,45.1679713239426,48.3532602874091
"27",42.7486556509647,40.2723393095754,38.5800555232063,42.3341519441902,48.3073498913536,46.5727634045866,47.5312188433708,51.0865030647482,48.9845791351252,47.0285858751354,48.0623052263658,50.9107025492709,54.4772524576389,53.2637284447851,51.7294249601725,52.1919227159899,44.7036895344137,43.0902672153054,41.3646070075486,45.0383262950407,46.2885573409021,43.390021303173,45.6367828690613,47.2041668183157,43.1952867085631,43.2597619221129,42.1003478022435,38.6075888797364,45.162182722027,49.5619927994304,46.9462365722881,45.1931993828559,42.8245430338178,42.1382286322969,43.0249979380776,43.5833354445687,44.0787348098232,44.2997918533045,48.1509031779741,44.1473330028823,44.8097491601065,46.9297803522708,47.1042495945933,46.3131883785524,43.0427614418462,42.1938872217667,45.0291707735785,44.162241348092,44.1874525298246,45.2478509467626,46.5154887490644,40.6108691318528,44.6307027573849,45.6992730330573,46.5032553133954,45.0500687066197,40.0997096519525,39.4237949447833,38.6292657984183,37.1940214365982,40.8482025027486,39.587526828845,38.3401902681886,41.9159387760422,38.9734675058862,43.2394990980782,43.3750936871919,41.3114290707257,43.8008592448846,42.7244628060851,42.3566138166334,41.3320813224907,43.3113345861798,42.7674612036346,45.9741350219415,44.8685445885002
"28",41.7029381584966,48.0148275024971,47.0628071795732,45.3350837786838,44.1904080817898,46.2974374831937,39.2925717180112,44.6291535981065,40.1568703966862,39.7225711051446,38.4682743969195,40.2777332990962,44.4476790562762,44.6885731863402,40.3887046981599,41.0922520441887,43.4522364040917,42.5129086877953,42.9619893051653,47.6305797298655,34.4090902677213,39.4104695870332,35.3441287358394,34.5728278964798,38.6324534278612,41.3648396830166,44.4840043369225,41.1222667593589,37.531263764241,39.2910670685147,37.8841405896405,39.4505107322863,37.0640886323114,39.9141713709316,37.5061146176004,41.604423419694,38.2948674484237,41.1828404109197,42.1192234886885,38.5910476633349,41.6508037791072,36.7267847240538,37.5097636068575,38.1446879050411,41.8941453893379,40.6486154629196,39.476062912248,40.2534507554473,37.9749189574143,38.7001072543757,40.4621312763461,40.2624525994189,45.3941981073099,40.5815433306997,41.7024179569276,45.3862494182073,40.7444803210096,41.6414653625342,41.2784790035031,41.2905409575309,40.7529866566967,39.5558811216222,39.121526204934,35.7875550710105,43.8484442558335,41.4047807245079,40.3921581740469,45.661939596365,44.4448203548191,39.5428388315757,40.2613635279043,44.6064249626017,42.7483759698117,38.764161260785,42.7894561528149,44.1479181499367
"29",47.7420976555472,46.6131909129304,50.5051889717119,51.808201814594,51.4664081332355,52.6815271912987,51.814288531534,52.1792127751131,56.5790973668037,58.8800897041094,56.436766103789,60.7989914335929,60.2659325443935,57.7257470176997,57.288040341947,59.2278711146923,53.9376483175753,50.5750970301544,51.1362543089451,54.0144437931277,53.4234825454406,58.5068118628278,53.5222432399072,56.5032163568077,58.6044113230211,61.8170628725197,60.1637141405833,61.409847887701,64.9864654173864,65.9659652271234,64.5984373129526,65.9878341472082,61.9448161888065,64.5983462381164,59.8530801999152,57.5782445137823,66.2066097003911,60.3008346631484,64.9809815112134,59.5971017129479,59.3070759343896,60.906188920027,61.1645569276265,62.5147484918149,59.9340007759594,63.5741079771375,61.733738490392,61.2400529058507,60.4553395646378,60.425268086106,59.5407643026402,56.1507174709895,62.7018877266199,57.3857679667582,59.156836729693,59.977763000537,61.1491496689196,63.1102685730306,59.7138543662593,58.9123943467454,63.0438120201013,61.4344327656296,61.2771911311353,61.5040370351106,61.5275979501339,62.1361490031698,56.8380809321607,57.422082404402,63.8553205164806,60.4942014436155,58.8493272130645,61.5217148424373,60.1797597455948,60.8909816329692,61.1651468785468,59.3556438672859
"30",39.4950744341309,42.5913446452331,37.6440226557795,39.4636477282553,38.5163668989691,36.9977146306179,39.942710831295,39.6193461070252,47.6586245156303,51.2769567960789,51.2400080511251,52.0485414227576,39.2773216417837,40.7572517714791,39.4282304641796,40.5104979003796,47.4650524487503,48.467958917367,46.9718242602321,51.8769856600611,46.9821553335751,38.859277970311,42.1713070088269,42.9817302886379,41.0313064704987,45.3666776639099,39.9210999467311,43.1231516120801,39.0397757265541,39.5801481588292,37.074789831185,37.5020289809017,40.5384347690893,40.3581860693834,41.9571918586655,39.5747570571366,38.8017343805377,40.6933588575516,36.4050464105132,38.1224678272468,39.3708148809101,44.0069041208963,40.6808413969411,40.493402660758,40.3869131614718,44.1534068887902,43.2378328915633,42.177691080354,40.666065816746,43.3987500132435,38.6696798520127,40.7433250842416,38.126816313087,38.7934057860353,40.7098322741295,36.3175920273544,45.6000218770653,41.405182373911,39.5229850781142,43.4074505850871,45.1725925840182,42.4410518407875,42.6501332872966,42.2264632765135,42.2096834170122,37.6868977500337,40.4497123528427,39.7481536533714,41.7877226923708,42.8800290493409,42.4350207956767,41.3419587678974,39.5960988774439,40.1010466610597,38.4775841510199,42.4354217271617
"31",52.7870255394597,53.0642313239559,55.5935623068294,50.5169607737341,45.065211942157,46.1379036494804,44.1317242306772,46.7406943854278,35.6734466964587,39.7405470140067,42.796793101119,39.5557216566129,36.0756094089553,41.0414556327621,38.1402041705755,39.4754498010617,50.4126222435199,51.3648453894984,51.2690554223924,46.5601733291345,48.1909308771621,48.0436166252012,52.1626564246753,50.2868586826304,46.8585526826346,50.2448066365324,46.6665928631361,46.2309190472795,45.7541841192053,46.1618915352752,49.8175916011291,43.1531088622327,47.776125274961,48.5946658777085,46.4128741312106,42.3056639753972,44.6526456962884,38.9923074893403,40.2256315989702,45.0020555568121,44.0040140683123,43.48370942472,44.6813620215484,45.1813898065875,45.7503110434684,44.7759066294818,44.7939725796629,46.68846720134,43.9728603629805,40.2015782312968,41.0890229780934,39.6814278293235,43.2742127315378,45.4984161661133,45.1301281346969,42.2084975765811,48.0209594846348,47.496585256347,51.4946452593647,46.9133708889652,51.1773363859794,49.0188679577915,52.5102803207412,49.5282758249011,46.0656010843045,50.2551695035936,45.4570867288971,44.2973338571202,47.5163220689525,47.8807075878086,49.1403872769782,46.7733420035745,45.7170327424669,45.0074768853256,43.8900491990425,45.5788371677435
"32",44.1037992437661,44.654578369422,43.4962312491055,43.5919343347067,53.6160624713343,49.7260582798135,51.0281229891842,49.7023771299041,51.7703460802829,52.4150833602694,49.9116458461631,52.8661114528869,49.2620289413638,48.5510130491744,51.0147397175645,50.2678077701691,42.3354668216039,45.6462380349261,42.9216369175635,44.2644899970952,40.0923963834541,40.4289622443871,40.820240802475,41.9461206844277,48.9875273876533,45.8515225387269,45.236728172136,45.7947435469964,40.6859280300076,41.7189659024045,39.5068508680769,43.3971106617249,34.8448666156577,39.4337460985883,34.942989966333,33.8292552860105,40.0739904863366,39.4307358426496,33.9491257739764,40.7521990572386,38.5329621355224,39.7920700082666,41.8789127129005,37.2058179382763,41.1359117864072,40.5715197150957,39.0560206890498,44.820063850815,39.2702955876756,42.2271570995297,36.7747219839425,39.3122661687314,40.0550788988964,42.4797725436873,44.8536133938526,44.6647458715034,44.4352458525485,43.2704663121355,45.4166436193468,44.3374617470767,42.9796649828809,40.1565880845676,40.9609939285721,37.7462456598105,43.2818364394413,43.2730506614087,41.9845362622683,41.3529732453784,41.2167145366156,40.4139977661047,43.338885986873,37.8417944916459,44.2229645444962,41.7344599794269,39.7768480351121,42.2826574919497
"33",52.2037908553447,52.9550168238573,54.5904298511543,51.9090638072203,45.9208752174242,40.1126935934236,46.2328716123165,43.5660524853433,47.3111805078093,48.0841281491329,48.9856041835459,48.0808693090442,52.953841280472,49.4486875462597,51.2918421911735,50.5208338887898,48.7501993111813,43.3049102919926,47.491690684017,50.128788526431,47.867025053826,46.318207436587,49.910826331714,45.911674404383,51.5562239375122,50.3692327833692,49.4469666427125,48.5291291406784,43.6740588180526,46.6229489198749,45.662365686699,42.9250204814634,45.0683498109918,47.5462524379875,48.1498160978352,47.535353440679,42.137151290643,45.6683620367778,47.0997357053664,44.9485529599007,40.8325415242243,44.7232727699076,41.1229433483936,39.2214001341959,42.9295470762432,41.3699444203735,42.5069542884823,43.1527888293674,43.0067120989994,42.6805636838209,41.9293710711012,45.2584365857115,43.0115098585148,41.3893331662739,44.2264336944207,45.6660606279216,42.3215763364765,42.1455016618914,41.8241979454339,41.6358277989567,41.4220339853385,45.2322296060049,41.7732490059913,37.6184732230234,44.1549048851579,42.5001863993083,43.0759933443419,42.718720047533,42.6005403507108,42.7292561556004,42.2426226344173,40.7183375066838,42.5121772592336,42.0735163777039,41.573990033491,42.3088507935375
"34",46.3011809254991,45.4712796642603,47.7079088680239,48.7602249970777,52.9238179929513,54.4114019573848,54.5479110351131,54.851701100126,61.0098542816913,59.1887120122607,60.1484910199019,59.1255411618445,48.8427669747012,50.9639896478475,47.3496719865507,47.8626505115978,51.6884524193691,49.8324696001223,50.0412623718641,47.9805560001842,52.2269381860942,58.1420594203708,53.9743307192889,53.2378759077367,55.3629954280351,55.9621706334814,55.5740520763192,55.7160218557318,53.4049064862454,55.4014325796562,54.4474696048944,55.5729292061344,55.3263730033277,56.8788821748424,57.9172608046312,57.0440726762683,57.5701512123089,58.1975253520641,59.6300257260369,54.7831287131489,58.1378455546874,55.8953393286424,56.2600412547399,57.7237308191652,61.5526202770284,61.2696679265195,60.6529885536122,61.3908683395141,60.3852653824209,59.7921734331631,63.4911317369745,60.0742275103211,56.7173407276137,52.853287794688,56.1114772398139,55.4858943695962,55.0721946997862,53.5219154193678,51.0640997961664,53.9835288803642,52.8589157215826,55.434843038093,52.7530078397621,53.0295728041002,54.5315506260938,55.3004340213625,53.5147318074273,53.4074903614925,54.4482818232756,53.3476251400613,56.4168854661599,55.4443757847804,54.3306377675755,55.4147472522201,53.5263707150801,50.6054307735913
"35",56.6229817466035,52.8759501013466,53.1380368735875,52.4173611097359,52.9751595775284,53.5158792369965,54.1008697911407,53.9703399871973,49.7303986662093,52.7754119406639,49.9163913588547,53.1223080878591,45.2473083842461,46.3190685227619,46.8262000246049,43.3222914260613,47.8733516446538,48.5002920292645,47.6234759511743,48.0474304668408,46.3827889302063,50.0725458525486,49.0181214638704,50.9916482929837,53.9130899425753,51.0274337747956,51.4662742627923,51.4146874872082,50.0974056208397,49.011330086501,48.6545433719387,49.7434382022315,52.5736522442058,50.0389053169891,52.4479141869664,56.2551255905737,49.9359868213207,50.1297982736314,48.1480622623449,49.6671631333805,48.6927745071658,46.48947479561,46.1064165514725,45.4977655225374,47.161527026156,48.2934209585284,48.1838939277802,50.5490843384742,48.1813295099401,48.5582688644204,53.7075713361844,50.2828738896905,49.7000861120341,48.3057518178696,50.2519914665582,47.2985701325667,46.6973489280666,47.2885745234366,48.133453747861,51.8339981788669,50.524794088097,51.0571506972699,52.0410142485615,49.615038823322,48.7974259398341,47.4701695554251,52.0232766984049,46.4179390502226,50.2475791971273,50.9685003744888,48.6254490856015,50.1806238273901,49.3346911966701,48.5796088594,51.2615308106087,51.4874311762957
"36",53.9718051465001,56.8038784958881,50.2884905309066,56.5086007709184,43.4537256703862,48.1125468501703,47.2051074491098,45.7821896976531,48.4611599387951,44.8534703840485,50.7144863752802,46.8641260653426,58.1999332303927,58.1507390374865,61.3417572815608,58.5164839155164,52.8624013028259,48.3606047436456,46.879700131811,53.7696111773493,45.8194704481203,46.7960759404838,45.0328883604785,48.6030274872492,49.5617573589306,50.4919818844612,48.0550195240461,51.1170815123673,50.8847615037454,53.671316781916,51.3967939855941,56.5793851122955,54.5913617887916,54.0316041506601,50.0153796224857,51.7471465182395,52.2083603155381,55.1317759677181,53.2838987274194,57.8358756744286,51.991238344169,51.2958480977364,52.7412847865288,50.8020366839141,53.7924991095027,53.7351506396078,55.0487210415575,53.4123495868421,53.8430888892107,51.1387650445591,56.0910632990539,55.192876110195,54.9808721158401,56.8358450229007,53.1704696374387,53.0879414955238,58.8598920811905,55.8268647642087,54.8566881373204,54.594092939573,59.3545368031272,54.0048330830084,57.0893097318644,56.0113082368225,51.7897793047231,51.6110283092303,53.3853363783678,51.9515973524743,47.6588705504949,51.4911064008762,47.4152801200352,51.3601219542766,52.5495609164447,51.3900606652882,48.6866781680098,48.3250642264245
"37",39.8085411890284,38.9249551013437,38.5968307934,42.3992232310962,40.5561001558557,35.5139566725323,38.9022452298996,36.4730208500348,41.4875360754846,40.6373095878091,41.1798283520517,41.3945638089346,40.3841116222603,40.4075843509121,41.0524276214277,40.0180087601956,44.8978606017273,50.2073976090852,48.3118856654353,47.6586193521592,46.5531689459023,46.4364797895737,46.0963303693013,43.3551401184945,47.0365162589583,48.1657791465878,44.7923311485263,47.1663734522509,49.8146623538718,56.260058790921,51.2442225618159,49.8676385338247,48.9187033708372,49.3107218225997,46.1188467627938,50.562617557735,48.4656820024436,49.0898858690227,48.8819396894429,48.9521155291936,51.2039791774224,46.563231943349,48.4774819495857,50.6127714490369,46.7443845627334,50.1525161695249,49.4297731511704,48.0464342982954,48.4272322028188,49.2988167439101,49.4019078929235,48.5609316835191,48.9309969156692,47.1446645988124,48.3465043583385,47.432633419583,50.4819624479188,50.5602766738738,50.3824170304199,46.8235647492057,48.2979637921467,48.8702205652097,47.7483182654314,48.2233427006128,46.0157377734735,47.4734658048815,48.4797467687787,46.6554964820469,46.9601934183207,45.4293972598325,45.3034202308557,47.5094241287822,44.0568166268549,47.2598097363371,47.1365995806243,46.558447523481
"38",54.1185378273044,51.7138882101456,52.5633865670972,53.255046142215,49.4991453426789,51.2726250196846,44.7213895024075,46.0417912679943,41.7547585309491,44.0457996367451,44.328690414003,43.4117464703855,46.1236143668018,47.1502420426242,41.0226273547381,43.9143222085863,53.9969458562539,55.1695704759406,55.511764003417,53.5388043501426,53.9300465688835,50.4328923589068,53.1877588500913,50.7950825180736,48.9759484841652,48.664346934716,46.2712394131945,46.8434497668328,51.610447655003,49.7218538951559,50.1613295556257,50.0203887614089,45.662295127338,46.947684873026,50.2027796083271,47.3689253494928,49.390279937682,45.2871687172416,47.6886100432492,49.7055299934495,48.5012749518117,46.2498143712808,44.3852222351677,48.845874333768,48.5032105715164,47.3135523124925,43.377402214645,50.8309617054337,44.7202012504135,45.0579794349994,48.6441638674762,49.3428328772846,46.7029228471775,50.1785273451046,47.7978046249021,51.5543464408519,51.5494242958595,54.1554557274144,53.4511440005361,54.3259135801708,50.586721450447,52.9207575845674,50.4648306446421,52.9501290531354,46.7751165876444,48.3239299886273,46.9929984254182,48.5182265859056,49.0231979992867,48.0848173782432,47.650694595566,46.8581744416245,50.1955476724547,50.7661059468441,48.373601442189,51.3961472920517
"39",53.8697165461579,51.2432482858395,54.762413802463,52.9270865192699,51.7742630860671,48.8172207669523,51.2019181603581,51.6696908904955,51.2523879167138,51.4155648659482,54.4807682793257,48.4887795744626,57.9641249291577,59.1469210329633,58.2211995717825,57.6305703265875,53.6248328262158,57.7317301542851,54.4138673510711,56.0207657919875,57.9113946034691,61.1083744873262,60.1199135176092,55.7276749416557,55.3969733453637,55.4677161830015,53.986435099928,54.9810875874386,57.88328237167,55.2224986794229,57.7513997811805,58.8510663353834,58.5968278623852,55.1007324637815,57.3715364541555,56.3538496672342,53.6714259540934,54.559206441911,52.2443671544687,53.852838420024,55.3852532321199,56.8732872380595,51.5380244276685,56.5954187510665,56.6179965196086,56.3130236149615,54.9499469517047,56.280734267793,55.4943673918793,55.8958047543831,54.22656008227,51.5305507058068,59.5575614139631,63.8642978164764,61.6841684844209,64.7336527846184,61.3170598569408,58.8232895268491,60.2629508487303,59.4727451735319,54.1764958527498,58.3584062092025,57.350231970754,54.7886406156014,58.106251432035,58.1299903973999,55.2968102133696,54.8727639598274,58.5460568142782,59.2375541863119,57.7497176914156,58.6163634292031,53.8200789409188,54.6757480907899,53.1610835959021,55.0102932917049
"40",45.7080387973199,46.1159252734747,45.3733193831379,47.8306395759761,48.3078565644573,45.5352905312148,44.7083420136894,42.0517304651992,39.9442257512828,39.8710371839292,38.4696746736394,40.8213916182698,44.2974699563021,48.5979223031296,46.6279583655677,44.4452682910975,50.8740057537835,47.6879743275202,49.205670468279,49.6201545941492,50.3478211839127,49.0934866277614,50.5702669492468,50.9946997248858,51.4146144620422,54.3073662119348,54.221843350515,51.3838695845805,47.4299358860433,49.2105956665837,50.2924876073015,47.8523369741326,50.1183182673461,52.2133471597323,54.6272596608313,50.1132278423193,53.0398159198913,51.5873525015499,53.5342028070278,50.3784931740284,46.9688941097795,56.0883662680599,50.5854797283119,49.5898562378677,51.150768833034,49.0967207152014,49.3356615443443,49.5304660900273,48.1335937378685,49.7517881727225,45.9046905981267,52.3156040818823,48.1132762377314,49.0384997756382,45.8446841121701,44.9374541337593,49.9559604979204,52.5558253259403,49.2838913031201,48.0329651582109,51.438872795378,47.1249558062979,51.4566458654224,48.5347790110589,50.6360909210961,48.3771123074698,50.1027768188795,48.8442928035724,45.5391168662195,45.624945670585,48.5308048865867,46.5198474348051,47.7126486089737,48.7657118816014,48.1561297539625,47.0866480133302
"41",50.0887974883808,50.767376325538,50.1047592425152,49.4426214943222,51.5171863490809,53.0159603278968,51.0364330642362,52.8327873139541,59.2016711720338,56.0497121541553,57.3967722771898,58.0424404290475,52.9634413523442,53.9908174670482,56.1385664192036,51.6474792581839,53.8427341902374,55.4771824436757,54.3550466648413,52.8112278662305,59.1410880841521,61.3203170011357,56.0989757111632,59.6392778397003,61.351313080159,59.8426022045779,63.7433930479016,64.1835140891117,57.8212273591088,59.4597253211781,56.2172072146234,53.9937247181372,55.4350955517225,53.5875819612695,53.0568929526699,51.9126125658451,53.3226635163493,53.6592768754046,52.0191848324869,53.3776538977705,56.2410276279417,53.917129973939,55.423740633468,54.5941021466715,54.9739688180012,50.0660886997787,51.8607642570229,52.1696175802255,53.0170810104949,54.3846343996854,53.1131158020239,51.2214594311388,53.8857001861188,54.3266890987589,57.0602023081,54.9029228230232,52.2534114703742,51.2114142150129,54.1087284969392,52.8746819807515,52.1220318365465,51.3951550697071,54.8157482228827,52.7249709996875,48.1007671130167,49.3662993237503,47.4352397950988,48.3390515598129,47.2151806187434,50.327560157223,52.3074806618331,47.8122630672104,50.8432847844968,55.2670508537448,48.3913164958732,53.2463687218552
"42",55.928886213832,56.6175276802769,59.9298780025088,53.4711730681962,58.688423863276,58.3684077697021,56.9316111795768,55.604745026985,61.4134576675503,60.250335621535,62.1788542278933,62.1684018167163,60.6748803717974,64.0918606202444,59.1770331306322,62.8625940891895,57.3781465227994,57.6603242655755,59.9231676537698,56.5523520913254,62.5502569098279,63.4405937831885,64.5300343881475,61.148140081509,55.6822121272924,60.7356885164886,59.85105110681,60.4481988886098,52.2299296976059,58.2641669698506,56.1275727810301,53.2060493247113,58.3300169037344,60.5101322049953,57.5557497034473,57.1674099041276,54.9191654664493,53.2421905837049,53.1183158839433,52.8634579034536,61.2567910143329,60.214730813859,63.7553708954139,57.712598098292,60.0818316725688,59.9639211529414,59.3841998772587,59.1928999277105,60.7310777136283,58.7352111598634,60.1119132259296,60.5583854247533,63.7391310611766,63.540583468701,64.7171671024695,61.4084433643164,57.8130464693589,61.905242991778,60.7085402256078,57.6793406983543,63.5658869263386,61.0934650224,62.2011763262748,63.4860763031729,61.998151083546,57.1793771775452,61.893564479823,56.2908444243877,61.5885518044912,56.5584165727562,57.1187733934435,60.1062468227704,64.4402703130056,56.7977457584573,57.7152686298832,60.5289472172512
