"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling1","grayling1","grayling1","grayling1","hucho1","hucho1","hucho1","hucho1","salmon1","salmon1","salmon1","salmon1","charr1","charr1","charr1","charr1","rainbow_trout1","rainbow_trout1","rainbow_trout1","rainbow_trout1","coho1","coho1","coho1","coho1","grayling2","grayling2","grayling2","grayling2","hucho2","hucho2","hucho2","hucho2","salmon2","salmon2","salmon2","salmon2","charr2","charr2","charr2","charr2","rainbow_trout2","rainbow_trout2","rainbow_trout2","rainbow_trout2","coho2","coho2","coho2","coho2"
"204",50.7792473598074,57.7289853291028,70.8600740601075,63.6157760814281,52.1360186469791,59.9915777499489,53.2729726136583,49.6268741840699,52.3191762973106,46.1070699854957,52.2760642322918,53.7239760458338,51.7760567107754,61.9860093073689,56.3943181386779,63.1598996181511,57.2623488259206,61.7869736423062,49.9875126579022,53.8485647268455,56.6606160482184,59.9170853667714,54.1981935706406,57.1212710033176,43.1294400779358,34.5589296355009,47.0432697726591,44.4626710564495,51.0207076932189,48.7958830830483,46.0011645776777,58.1206999317214,43.4032574873448,36.8427606406181,41.2638857603317,44.9632078010314,63.4060229853853,63.5276270092034,67.5542804247743,73.9216918999164,58.3811735201329,54.3773764245716,54.1743584142389,54.5052017841004,59.0699520292158,60.1225430789388,60.776986714494,57.6722947701818,61.9204730270816,54.1646013749023,60.8842057077362,51.8511930769942,50.5586404053651,56.6994787844325,51.6050712427682,50.6532803268524,53.7723266751982,54.6422572265412,54.3543154312686,53.655912116686,50.530144261876,58.9396944647507,46.5646323555452,48.9488431548032,53.5219754576426,50.1532049785759,50.3617005885949,52.9654358030902,53.8014524684103,52.2057295662008,46.4014815106386,59.6191372605441,47.9953035952691,43.0630806339296,52.2044988508224,56.4505063793511
"205",54.5709057374868,54.8328379765796,48.8493739622842,52.192749149009,45.8825706983415,49.2916526304984,46.6921273769526,44.9297430977125,42.7422885280761,45.4766284752021,44.7882818898565,43.9836698338685,55.2823649780877,44.1988971347498,52.4259512251963,63.5059302072578,46.841688115874,55.8448001326718,41.1965701638387,37.4833361517398,49.8480354779697,49.4198169267016,49.8170772906464,41.149697935315,49.0011633656742,46.287722564856,51.8938928773923,41.0136055903081,45.4015816862047,54.4412183992337,41.4521333119078,56.4204384450549,56.7886556117995,56.3433869356466,58.3143959968666,57.2570368684088,43.0875723502754,46.8654099993614,32.32377710202,41.3662251933973,58.9771870414777,54.3673406748016,57.2042612613289,52.9392458997911,58.0934588503483,52.3650060667219,59.2566394616971,55.7146056680344,51.0612505894246,56.7725542652088,45.4231536068525,53.3450411827176,40.1658250824544,43.4475195550823,40.8652554317765,43.0832031579827,49.1235443093294,38.8346278218778,45.4594267456193,48.8092251199922,51.4574909987954,50.7324669671559,51.1710465369899,50.3307319644825,45.6452448651278,57.756120915862,52.5911757373553,58.3901837613049,45.3003483631114,48.337692044865,47.2490970792579,45.1354243562006,47.2550130730643,47.0845987655494,52.0090478918052,51.2868431265801
"206",39.5697375075872,39.76504003472,47.5080237977743,39.6149029533181,48.7069624354786,44.5341694215459,55.3665032756105,52.3370319308654,51.0924007408352,48.374937552952,47.6350863561223,50.4902829374718,51.2054286035128,50.5585981523084,48.4925874853874,41.3701981478191,53.3474767524729,51.5583222698156,48.4735716548799,45.8796792882312,53.2208250914962,58.301342403512,48.2944152358328,55.5396102447155,50.7001888354579,46.8555185497334,43.6241021490765,48.9307008042244,43.3431972494856,51.5071836548419,46.5556639241981,45.8523082364487,43.8843023676038,48.2330624886461,42.1160873171598,43.0736249091034,50.9951606082618,46.4072405228603,52.5715513540269,40.3804056673836,40.9003585201806,50.8280354895364,45.1166364367783,46.0971563372704,55.63021327228,36.9166468416512,36.2724362915658,50.9403121268858,43.9385657467376,40.3600133779554,36.6321679504602,44.5355358180961,37.7779808932723,49.8853241983895,50.7008712996646,43.7157161057443,52.1520462709714,46.4779921197925,55.7825760899179,52.0537033782255,35.3359052501481,48.5675248432064,47.7562702008976,41.7436803764988,46.7779147137577,45.3091041514433,56.7033826677686,47.0995824917757,51.9890636913,48.4399250767073,56.7595106121941,49.8974201144133,45.2068501633568,40.7002502358823,42.403107839371,47.8705420252773
"207",48.6992005252363,46.6248670076837,45.7992764511734,44.2987319213902,51.8404589369213,50.4296832401547,55.798351362049,48.204688295949,48.9293182591691,46.3849238488522,58.4206973457257,46.5541455889944,39.9588312367079,53.7148812670386,47.554064219746,38.2821870734679,52.4003804043451,58.5488361069065,53.9963088738563,56.5722747037501,58.3839121951067,57.027899435035,55.5443183889403,51.1514654295739,47.5449439147626,61.6447972289086,50.1110197894696,56.0717754824695,52.642082691963,54.6057045697184,53.6310717503242,57.7164349001603,48.002305590909,52.3464423093469,53.0055619042207,50.7558759861492,47.4638608795806,47.6376109245267,51.486092323221,42.6075043503715,51.8638766852491,52.1334528659586,51.1336989981539,52.1280364017752,46.8935906479505,47.6401299328792,49.5471903835505,41.9810706455956,46.6870050086753,54.5011851924639,53.1100271230626,51.9910614501628,53.3776724545832,55.0932950564708,49.071061157075,53.2158080549575,45.1975760840753,46.3805671312199,47.2766597317245,43.7973362044264,51.2656184089834,54.7000796483962,54.1849865343691,54.4285688084745,62.6439436043515,54.9109717560151,55.3367681317784,61.6976476468156,60.871018265722,53.8920201587423,63.9652780467014,61.2686357677845,50.9704808318612,56.6423573137054,49.5211554345298,53.7543107057055
"208",58.7706850911345,55.8958992481583,54.7229773158733,44.4375055645457,37.8446908440125,40.2558752798867,43.6396120508656,51.3500612739741,54.2010725125695,45.0904994003795,48.7430272537336,50.4433854702295,62.7895162051301,56.2732093596874,55.5460816358065,61.2244294722338,48.9854024968146,48.1826170443688,49.6876821916253,48.9653489131135,49.1264213706957,42.5402146442489,53.4125609132989,54.3608281414305,45.0427955358026,49.4850357645859,46.0881079625982,48.5214814035269,51.0651459223435,55.1994608655763,48.7002557729812,46.354534569081,56.198857234842,55.6010415041231,63.4206536644259,55.2198994956605,48.2399517271939,41.3882173733603,39.9196016882252,46.5775866090972,43.5570457545605,47.9815865407316,40.9725134414102,49.8619554783415,40.905116059823,43.7152347378256,48.5209614172124,44.7906547177338,37.6824367964671,42.123118581679,44.8394046994337,54.6125312454582,45.7423983308626,49.6844384422969,50.4997061093191,44.0682418852623,48.6970302012643,48.2792895305799,45.3482140468062,39.5551948637192,56.4672162144866,56.0828194722927,55.8921943275014,48.0655247435717,39.4170253195414,46.3123370181199,46.6418418602333,39.2337664128254,35.370683485253,39.5901076975434,40.6900179735502,37.9306367108041,58.122601351773,51.5411653727586,41.0910087297616,60.2227577413326
"209",38.4738417385399,50.8542897891458,42.783064335121,51.3991876844915,44.0372603020539,41.8045253276411,48.9456383847068,48.6204284253016,61.6767715419234,56.8655879809165,43.9007936162022,50.7832957103841,44.3017277738356,33.6779295197065,36.2906567138726,42.8485069496072,49.2661205243918,61.2386475830214,52.9813310590445,43.8500989503761,38.82030362022,48.859280394248,43.2506254979236,41.1612246176116,51.6802547564354,53.0511618653662,57.6852137355354,50.0381751415352,55.8131757529289,52.9102850950541,42.8546264585824,51.5045339703865,46.5565655490546,50.6201971842803,47.3099219718615,46.8771069134109,42.5391829635623,33.9811259016609,40.3386439609508,40.4575519186698,42.6913481800522,48.9940825827113,42.5254808278382,48.0875361998501,51.0861909266711,44.9004276384133,46.5736083452789,38.205923814172,45.1797210300406,47.5164931602602,48.4637489631229,58.3187413931852,46.9672445589708,44.7304335906034,47.0330176840866,49.3443619889205,45.8518998849632,50.6170301692365,46.8343124751491,59.8381878595013,45.6387215997124,58.8766115571606,42.1594166658912,54.6301159046887,54.7412857476744,56.8153356821884,53.5043000700291,50.1196723632876,47.4438750410918,48.2083634182297,53.1375219482082,53.221240061062,53.7443601899165,53.4240619984224,55.5128394851382,52.1762983519259
"210",37.3411869481718,45.0696302270487,46.9245338235476,51.2633796773036,54.0315550329378,60.1948379218165,58.367177798537,52.7302033373292,58.5041455600561,48.7975594476068,59.081706755709,47.9069678785187,51.8047612877788,51.510810455278,48.1706008394609,48.8165411833191,53.8060071744244,51.0341584193843,53.1436158603417,53.152166239771,45.2019630050333,45.2326315473559,46.3250254033398,57.4880763112194,45.6510850041934,49.5219390601462,41.0151823414889,50.2795034909836,51.9808477530352,48.3592600184797,55.8802484490141,50.339691059862,47.2631758941418,45.9461876010306,48.3985004042078,35.4542340398382,57.2129240240836,48.9482934506453,52.653369298475,46.5348394190837,55.9528075716564,58.0785823580392,47.9108564715176,45.6601825305129,47.1773801000162,52.4259796732606,51.4875846452559,55.9700139962386,48.7236569274877,38.6046163578885,41.0444892149554,41.7025505865955,42.7923426314163,56.5288243755051,56.4580402490257,43.8354748293926,49.3452797006707,59.7964662997456,51.4870708952951,64.9878432675073,53.1116507837995,54.6783506379314,54.8460303137869,49.8200068852881,51.6458260023862,53.2833510665543,43.592203323489,46.6436871049964,44.9552234792066,52.9121912260484,45.3145711343217,43.7336387809288,43.6397305530604,45.9980878835042,50.9629095523853,50.2570682983167
"211",48.1236395942734,50.1500399207949,44.2162760561671,49.6544494893558,57.5312803466057,50.9969311302106,49.8932262942877,55.0441083061914,44.5360745947589,47.9519877048862,57.8226550269904,61.0185530209527,41.6418424808442,42.6726271858428,49.7608884626673,46.1622124490936,57.6886550659786,55.6914635014594,50.2317920121295,50.5153442596199,48.9774321405946,53.0520546719021,56.8484163907843,54.9019471204413,43.604151289888,44.2265350857404,48.7606328136057,48.7301611670195,52.4595390365997,50.0456837746701,46.2555047213026,55.5628933611314,53.1974225867879,60.5126014667117,50.7926029143771,56.726148344538,57.0719341314247,60.6878885659289,55.1602312146383,57.5300473565873,53.7280693510859,54.8408957757642,52.049912545231,53.3282541844625,50.4197413980902,58.7638025492131,50.4825084753335,55.6564510080007,56.8968721930855,61.6860756899879,58.1914239626552,58.953144994991,46.4380544973619,41.6236585511855,43.089528843247,46.7736506948977,55.8789170322779,56.5699616093751,58.5111581059994,55.468052271986,45.3960347071395,60.6850314869234,44.9361131559561,46.9854447523021,45.9287350187965,46.5229972811634,53.4524071894782,45.9957543178671,51.293979605582,43.8303413949416,46.4751273039276,43.938274575674,39.6140976135922,52.4202656486105,49.9189513432111,42.7025709096437
"212",50.6821425179933,49.286958981334,45.4007495676226,45.2729869907204,47.2543780230126,47.8349582843186,45.3871313118633,49.5788905218964,48.777761243206,51.468713193566,47.4836671776386,56.5703798614093,57.5313053071026,59.3295775392665,58.3628147240068,50.8211723131475,46.0343608190416,57.4874761790864,56.0876758206738,54.9060765874305,52.3357847038643,51.3560504384479,46.7880840396202,49.1060845430329,48.3986814544225,48.8832723412608,47.219742586811,42.384800016572,61.6523749547944,48.8063247013766,57.7147319255178,51.3719781073187,44.4841250706906,55.2923061335361,42.9322832636749,49.0831981504945,46.4806745515495,46.8785133750686,46.3195906085157,57.7546464134435,49.548122982581,54.2595356151011,50.117344226163,41.61474094542,49.8237575122328,41.465722240077,52.0097429203679,49.5781365864798,46.6130100166841,47.1932461428461,54.2490272279517,47.7297569052687,48.1456921333701,50.1031373221321,52.5157895633262,39.3232435479549,48.0069461302106,43.6959297433832,43.4466110898993,38.5190004332854,49.541111799391,44.4161011500299,56.9322239640475,55.4559497600979,53.0808884879881,54.4243969007826,47.2238735558541,50.1104674812871,60.3707084509455,58.2286107872407,58.7251416958434,49.367136203635,57.6892620053943,52.05358649386,53.6832864193302,51.2246399845425
"213",47.5175896204963,45.0681006257601,49.1522689179305,51.0644135888218,54.0843163705798,62.9743136245545,58.9023644892724,51.3192629471445,38.6897602128281,41.2304204917659,47.0440370697983,46.3163002725785,59.2973352084769,57.3320911605469,62.3146051042231,54.0012749722401,45.5893821282335,42.8709733419641,49.389021853661,42.053813724331,53.3195221341572,47.5161780876478,46.6841339484591,53.070196111165,49.128471723274,53.5526639971766,44.3077449703773,48.4537963512777,61.8729227314868,49.4870867880918,53.1175915393902,52.4554036298911,28.079820050755,31.5880402851407,33.4205356783513,34.4359496677883,38.2003872392373,50.0465852097534,37.9672808136286,46.9674876929464,49.5323980428579,51.5458701074385,53.6094433127285,50.4019786358423,49.2867302636298,57.0839528673636,58.4074450830774,53.8104821134974,55.3601252336672,60.8862383640949,57.5131729390138,59.3558366932482,54.4975944090463,53.0790170867027,53.5325890955922,48.0950219147616,54.047775221274,58.4168889655848,62.4338340359779,61.5801579814929,43.6716693330064,47.9947292226243,45.1930713698763,48.2514658058284,45.921772388528,42.9607689372471,43.2322465818363,49.9855011798223,42.4289038738571,40.3627233164844,45.2680406754674,45.8653005978282,45.6396592353796,47.4527768126814,44.1360844976667,55.6159887075594
"214",41.6778070762198,54.2900504525681,45.2253338386135,47.3126113290993,47.6365120132279,62.6151281575776,38.3044163111163,49.0326540215342,51.8742442743929,41.8037044955955,45.4561879876508,45.827039394923,45.5132810237376,49.8087558920412,53.0520320104207,45.479506696204,53.6047993714276,48.7810292120892,51.8542550350297,51.7673073763652,44.177985262146,44.4763047990494,41.0359594217805,40.9286074475869,46.1207111236016,43.7339709901174,49.4128120290056,44.4178902790267,52.5366360583345,51.4091679958062,43.9614372042651,39.1714688576839,51.7134363586562,57.6755060241388,59.8304315434948,50.1265596790877,46.5745719730308,51.1417266413319,48.6938744728501,48.8916518484294,51.992476374817,47.8580585151083,58.149839301598,61.8535077729353,54.2071999480557,47.2005383428012,45.3703666196898,41.0857332488733,45.4376173426029,55.8520609929477,47.8393302591852,54.5971728612949,54.205527716589,52.5325417731104,54.1285232717027,49.7082614079063,45.5897013537504,53.1598951189607,48.3202093869366,53.4613790778396,53.5497250732275,51.7833152024681,41.5166477735839,53.9615856871386,43.1685398234781,39.9545105632287,38.310948864397,47.5103254428406,49.4044526850959,48.3662595536105,44.9103928521824,51.8379441195275,44.8596964867254,54.3206954115104,58.3629893141419,54.8704823064637
"215",44.523952832746,47.4497004778541,54.6289691254502,47.4768138734105,53.7917086510997,48.3664610363445,50.0221484140545,40.4014952425929,49.9049075143459,54.5290453333704,59.2359350112012,54.670132964172,56.1397590136529,52.0844802583504,57.2906797988838,54.2967832750748,60.4658762291442,51.7845451500527,54.4895872601917,47.9849511286298,43.1892836250409,41.6749023334872,50.5297215727885,41.8143449921247,53.4370190337013,47.5391038148394,51.2414513350091,51.2637168049911,54.5332848833319,55.945115349451,48.7330646129829,49.4855033263862,56.8225047053696,56.3543307411916,49.7682653496155,53.94158214268,48.5183393768546,56.4886559873478,58.4390925855452,56.624426139917,43.1125115215841,45.9246250288035,46.3188361827372,49.3922578615948,53.3367850146077,55.9965672394376,61.7862178187536,55.7913270003884,47.2753651333725,49.6247016805503,57.3980736761163,45.3853465422908,40.6718748762192,51.023918723899,41.3722247366049,46.4215129450799,42.513173459535,39.1900738669487,39.6227051177181,42.6783719516433,63.4647386313535,60.2539002202105,63.0115839781846,63.563705152082,55.8630358521366,67.76416558322,64.496989166208,71.1302484053962,66.5186283931716,55.140347373846,57.0497498891472,56.2131565149657,53.3768800537123,56.4637780110923,58.3884814991064,57.4567107984135
"216",45.2496974889834,52.1653603253317,47.0324372524723,43.9662079951742,51.4792395820575,52.6872462284171,44.2058384311187,47.9284232390943,37.7777135382372,47.1974325692075,43.1303811092595,44.1700204815378,51.3838142647853,50.6270498670606,59.1380753105894,46.9212769952072,53.7097964321227,50.3858008204302,53.9360358980637,43.0329393994942,43.62206740721,43.4354819833854,49.8092947466816,44.0161266477327,49.9760876633135,53.5313839102817,50.9359714416714,51.7722294123374,39.6187814713859,45.794697439248,48.026358957115,52.2151154350179,55.3299855047279,53.6645488270072,53.001069800328,57.3062959745951,56.2199390954121,60.9593982894474,52.0016296204382,61.8001387430757,40.1483412729585,38.3310341802284,48.81713314272,45.5445969799554,45.4526547383035,48.9715158603929,46.9511624549887,48.8555970381612,48.742139995015,49.9992932758015,42.7640246337577,42.6426230318195,55.862947927699,56.3181864691049,62.5228213130115,59.4227058121556,70.6478100135651,56.4802352707294,51.349418687004,56.4506459982828,50.4060495164427,56.697776182922,55.6266395879958,53.336826393277,49.9949503534169,45.5804346539839,41.1555494616588,40.0208260443277,48.0101306128068,51.0548666836417,51.6438352412375,51.8152900630684,52.8861605145723,52.0569857336681,52.7612696984357,50.7649929767678
"217",39.4209982936827,43.333922328749,47.2488226247465,40.2246156797276,47.4536359326077,45.2734375463039,53.7955432183038,54.2637832866653,50.7656198527234,60.66584584292,63.8425969792325,63.5765367212452,60.8059033461548,53.0111520917007,59.4615768629663,44.7140045336742,53.1944715644617,52.1826933202214,52.9603026265753,49.2429315820302,58.5834713801297,52.907604234276,51.7130283984297,57.1174165018537,54.5373800961391,48.3788123638384,54.252043610124,58.3361764631988,49.6028679007639,46.9953513080572,45.4752382445413,54.6617462757108,42.9721809352047,41.4027980704429,39.7200800381989,34.7095065329956,45.5636844839251,50.0795560469847,46.8210899062145,56.2117109757844,45.5561272167577,56.2336590884223,55.6356032909133,49.2256434178307,43.5458677161602,52.0749697604269,54.7709177149905,55.733999965874,55.9209210090986,55.2490564335325,48.852915343796,43.2834673062681,50.1316775870192,46.5768469655616,45.4996478102033,38.2862068134975,64.1541284306544,53.3034411105593,52.8567516329297,52.6831854695954,54.3661875740274,46.5042002681828,50.5437302221292,51.7226121516608,49.8375345830858,46.5733245137476,49.9630114013328,56.0734023199138,50.0355566432078,52.9967826453781,47.7537901719779,59.1405103491244,46.4509845326417,49.4999957601286,53.0863275715467,41.2036020893212
"218",48.2094114774497,58.5507207118604,60.8669988696113,57.8568292507046,56.8424183757127,45.0890760505569,50.6313413548753,59.3876203393022,55.7172988809373,50.9262621118257,54.6216956173283,48.1795056243889,47.7411766784629,47.2501565170936,47.630999073361,44.4778280248945,49.8727114882373,49.338542241726,51.4615829785295,57.6435216322708,55.3268786152179,51.7271253544629,43.7784617216582,43.4383646461853,54.3034918602838,58.8078702563276,54.5677752996544,50.4825877504583,51.427478497843,51.9225470440727,41.7782486946876,45.9839437987691,48.921340496047,52.9303326609982,54.8734843936994,49.8160430556865,46.8259597542533,52.0284695323648,56.7009436979279,45.3211197416966,39.2528716804444,38.8532443021317,34.5555809266323,30.9209514101768,37.7922758020878,38.6621560393094,37.8911289506791,37.2993185438978,41.3878445558581,38.2125707667609,37.0156308608392,40.9026617426574,47.0699381323864,42.8506232051102,43.7728942632307,37.3028267857833,42.9881233906579,55.439438907115,53.3401798075089,48.2574832137328,47.0954831743463,53.2714587658106,50.532085544793,53.9038105601146,56.4380866684048,59.8207475680866,58.985391826879,62.5645867917543,55.0929007120984,52.7266035989038,45.2115267783511,45.072289066747,39.8797597617881,50.8910364240104,39.924082375357,48.7990112079262
"219",57.5409179562058,46.346773030521,48.8778162523869,43.5832742794675,48.109354975156,46.1544155338946,43.0470578546979,46.9384215743343,43.6894957020291,49.3732872770613,53.8114969329608,42.529638468039,52.0316246958378,55.1031237406795,65.6355897647266,55.5271542054311,49.3218196686619,37.7072388127885,52.8163705208014,44.6459573157713,50.6475066148163,53.8591108942066,46.5573758442374,50.0546752918721,55.2983281679312,45.0484597099602,53.5933278607379,42.5046525184219,52.7374076665754,52.5097350836835,51.1250066872572,42.4435808615581,48.6381524977821,51.0676771349538,49.5837262627569,51.359025656752,44.8200319635948,49.0485285616214,44.2963282904669,52.9442970908275,47.4867318663629,49.6582143713303,42.7793163689409,44.7881142774664,59.0108636198094,49.0903011333736,50.6930402626952,59.5970360412269,44.3995606548986,43.5842932422363,42.3118041886016,52.321063459589,37.4982133989921,38.639774313721,43.9407669353618,44.2506718841434,56.8976772648403,57.7333187482539,60.7174595009426,56.4544414628359,53.4503112722549,55.6876914119121,62.2687416454364,54.1909975936667,45.5397385091336,38.8450590884191,38.755580640596,51.9916656284781,58.4463116436417,50.3210683713914,46.5308811206856,46.5348064269195,64.5214531035343,59.4459169434769,56.202601770802,56.8113547073403
"220",52.6380310768081,51.2726522113265,54.7271213991116,59.5066478368989,48.7077373451711,62.0708678210795,50.7599554734495,53.4580898829626,45.4421375968547,53.5766154491296,56.0345769569209,50.6716068735796,41.4483811425985,41.4319333265587,40.970781183679,42.913715428606,54.8428058737188,47.4876130388722,52.2901530952849,55.430540108975,43.4918277738337,44.8875990029232,50.8500386408298,46.3671283730791,53.29110822702,52.5355593567079,45.4932210172142,47.6961848628469,36.5349879387422,39.2578629435304,40.3471942934268,38.0732306937144,54.7066976987268,46.8607953288795,45.9121584271801,52.3540907939834,66.0031902833807,55.6880066116583,58.8163834887494,50.824250601609,51.1857775379583,59.4176712792613,48.4979381874088,51.8110880068847,45.0321961557324,52.4085635643732,44.080716618198,43.977469195526,48.558742286592,47.8809661485796,63.0198327179507,53.6173581052521,49.275544386486,49.1177240308221,50.7101982892431,45.7081750312551,51.1183256302057,51.7083083971171,44.3670611583844,45.570306459489,41.0946095016376,39.3346327132474,36.6374010853349,43.8213842649594,49.4337044673188,37.8561043353394,51.3747516550794,49.8635245647866,50.220688967298,51.8816699107205,43.6138041370799,52.305919910775,44.825513450736,39.9587134769578,39.4892394796232,37.7242864049101
"221",47.10334937817,54.2402736444843,48.1851463261015,47.9269834188162,44.1299993663575,46.9094642460402,51.0723837573017,41.7530734506373,54.7087149326965,46.9458035452485,50.2329721719754,52.4083445109498,47.8010007054233,38.8568815035002,44.6479770507615,41.2204762224271,51.8940718736392,48.7834340869252,51.6033365019468,52.9260003973969,54.5658009311529,55.3539877123554,60.7327802548775,56.3124207321998,45.6418162091401,41.5829991890492,51.0316484115727,48.3401174068412,51.4860195164612,52.8963950927065,57.5172738610087,50.4043799413255,46.4326154602677,40.9294851976193,42.9023568915939,37.3135705473759,55.3167072460339,53.1749075705805,56.0954042107476,55.9848521315191,58.2162151011371,64.6151853032,63.3083146716557,59.1947862586299,59.8912877920792,54.6315314341466,48.0969401070197,53.9013856638497,50.0884462180904,47.9199008132446,48.0736287418652,51.3478278663833,52.7131388088118,43.8904167134477,47.5018990126863,47.1948558800882,41.7531733363419,37.523094191035,44.9106863758024,38.5242872957052,48.9801299827557,55.5941214267334,50.6150718136171,51.8980617036777,43.0613656575382,49.8847061219002,47.3119446694786,44.32321793301,42.5057767395202,44.280422356007,43.2162831290601,47.3744072089765,33.8104303862284,53.4543801881735,39.9465415727532,44.5328565768997
"222",48.1326346667465,49.9428035618167,41.766643752402,45.6414051947015,45.2006844283066,38.7049616533846,45.5188972307823,47.3762952834214,50.5871839591887,47.9510670472593,42.7367260950294,48.0023186327904,46.8768969681605,43.7534992523261,42.820247695365,45.0269524534517,61.4422424538761,61.7279734663986,51.9325744319486,58.6077529623983,52.7369292085111,44.7592991019616,45.1452832391817,45.4112986487012,49.6911041651238,46.7661204939805,43.8266866983296,44.0298092965322,55.6058414477521,50.1580080031499,48.4063562017561,53.1847219874924,47.8509950804685,42.2826868561349,44.7389914294476,46.9516961195839,51.4888822569717,48.1847312449693,48.7879089408826,50.9126910002245,52.1950164263753,47.4946594256239,56.2823674071282,52.6173073477922,45.7574640940097,55.9766994762706,43.8192240578194,52.5646047126681,53.8724408570209,54.1459360583743,58.0519277665304,53.7737854582446,61.5494461954351,54.314187757008,55.9638037988356,54.2863753454715,60.2450856478782,60.8993779159892,51.1660101264022,56.346769707676,38.8206540708453,45.9509637726346,45.7180619070682,42.3766799186176,44.9933080774774,37.9000711492143,58.5474418962776,49.84578587345,53.7085219646801,57.0595127342482,51.4788059349013,54.3746444066237,57.22479301356,49.9626707480743,47.4429504787501,51.5317947234789
"223",52.3681506018078,66.0003151802155,48.5425384949434,49.3733346136247,47.4200233673306,43.8109149995704,43.9717765839106,40.0478721134339,53.1193598368674,58.5028380448883,52.0548620214643,58.150194580563,54.2486411689395,46.2219265417449,56.5865199810972,51.0605235737259,57.2701241734338,41.4313237124806,55.6148654095686,50.0269262527338,44.0016559340203,44.0464068661371,47.6046004825008,45.2181347159533,45.2067645225217,46.3910860687219,51.4933121232179,52.6104835557091,46.1473436255457,42.0198000077238,43.9610001054116,38.3450591449909,36.5743106442354,34.6914467857211,32.799490469341,41.2793656229942,48.1543480234288,56.3556115706221,59.8690330812229,43.7032397418157,50.8591706753721,61.3933654962265,55.7456180408777,61.024608948366,49.3491514134626,43.8824924935993,40.5351359671786,52.7242366996376,52.3194324402846,53.4593504610908,52.0767567335694,54.6241354961969,51.1638165426901,46.677026357146,48.6763429354632,50.6702890713714,47.6425054342252,47.383626264146,51.4755530106129,43.4261387308405,41.5332248594589,42.639253624363,40.5821772224702,42.7499000904849,40.4246886961795,51.1823603225694,45.4579940213159,43.7692697513436,50.0863509598276,50.5596306925607,48.9105719147158,52.4507779328137,43.0679892183406,45.3740997881482,47.3954605338876,49.6731469595903
"224",30.5543827214134,44.7323955531962,39.128554350809,40.2350905604213,53.4457956215396,54.4319973603043,59.5534483814348,47.0809359252286,55.3251323270953,48.2104749259507,43.9454077102268,54.2153565336269,49.9033658963331,47.3497157624287,52.769522179113,58.781558873218,57.2110459786231,58.5271577114222,68.4951383735045,64.5903076001999,49.0422805854123,47.7263192192722,51.7570778500309,48.3657051495749,60.9572714316077,46.4031612133684,56.9656050470255,50.3056750074045,46.2710872686495,41.7203747515047,54.0780212521968,50.6555194441436,55.1784902269725,52.4051011147724,48.4675703435647,49.039521766606,42.1697000781631,38.568568738399,49.3501351661088,49.7544779552358,53.3507692077571,63.2431028899745,57.1953567028597,59.5873192205203,47.1096222538448,45.3695226290824,39.9982648204134,55.4427771940721,49.9955945917928,44.4449805104829,47.5303169815294,43.4631890216338,50.0929957632405,55.3567470864694,49.6258736034984,48.0394470114272,50.1350317806,51.3645649167017,53.452833059829,43.7379482892342,38.255885308492,51.0310731572944,51.8575809078044,58.5245168468745,55.3074170566293,53.4932556006604,49.176103976679,60.9453094281027,48.2462561672843,38.3394244468775,38.2183913565455,44.6642089297264,53.8362456465202,56.3923058830278,56.8200686596905,55.0609997969575
"225",44.0267640779697,49.2799154539642,46.7507986389097,48.2104015946401,50.7910841021442,49.893987327449,47.135372926681,48.2557943637814,54.5026316525422,47.6875440930484,53.2708157155253,47.8215810424419,41.5467122945482,49.8320504473918,50.7934003444965,49.6524908666391,56.2620226450529,46.5269988746098,50.0932489451146,49.939694517142,52.7565785624761,53.0820503992701,59.7697122119589,62.4235093987354,47.2067820570973,53.7347606676428,53.1101881411283,48.0520686957963,47.232033840249,42.1973770944545,46.1840500307188,42.1657158100906,59.4670755715321,55.6484135009516,52.5641147567661,51.9808866328195,49.7603035487121,56.2242214496174,45.8698954895629,59.2348581062885,49.0355241211292,52.899498109033,41.285890418592,48.7602534876523,41.4450906264967,45.1195427466725,39.6466670450104,49.073944019902,39.2696185715051,43.8576286051293,35.2756004220742,45.403829450601,47.419579833826,51.5633365467529,46.2248811782719,55.1054793624494,51.7954905455411,55.2403696433949,52.2281192102917,51.7329126493372,52.0253179534803,50.7482256427214,55.0313654389095,49.5800738473899,51.8981365195363,58.7325432872199,63.0138728345908,62.2372356392695,49.3668582894778,50.6826834945449,55.5133295240382,38.1895048538543,45.9582727596556,46.799131925287,44.4209551941179,49.3824949458937
